dataset,Coleta,Dia,Vaso,Classe,Tempo_evento,linha_global_evento,pressao_evento,delta_pressao,limiar_delta_pressao,linha_corte_inicio,linha_corte_fim,Tempo_corte_inicio,Tempo_corte_fim,janela_linhas
antes_dia_20,dia 19 - Soja Heterodera Vaso 8,19.0,8.0,0,130.49,27622,92.73,0.29000000000000625,0.1,27592,27652,122.31,138.97,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 8,19.0,8.0,0,130.75,27623,92.97,0.23999999999999488,0.1,27593,27653,122.63,139.23,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 8,19.0,8.0,0,131.04,27624,93.18,0.21000000000000796,0.1,27594,27654,122.89,139.49,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 8,19.0,8.0,0,131.34,27625,93.32,0.13999999999998636,0.1,27595,27655,123.15,139.74,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 8,19.0,8.0,0,131.63,27626,93.45,0.13000000000000966,0.1,27596,27656,123.41,139.99,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 8,19.0,8.0,0,132.04,27627,93.56,0.10999999999999943,0.1,27597,27657,123.67,140.25,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,0.42,28981,82.77,1.0699999999999932,0.1,28980,29011,0.16,9.16,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,0.68,28982,83.74,0.9699999999999989,0.1,28980,29012,0.16,9.42,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,0.94,28983,84.66,0.9200000000000017,0.1,28980,29013,0.16,9.68,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,1.19,28984,85.54,0.8800000000000097,0.1,28980,29014,0.16,9.94,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,1.45,28985,86.39,0.8499999999999943,0.1,28980,29015,0.16,10.21,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,1.71,28986,87.2,0.8100000000000023,0.1,28980,29016,0.16,10.49,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,1.98,28987,88.0,0.7999999999999972,0.1,28980,29017,0.16,10.79,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,2.27,28988,88.82,0.8199999999999932,0.1,28980,29018,0.16,11.1,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,2.58,28989,89.64,0.8200000000000074,0.1,28980,29019,0.16,11.42,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,2.9,28990,90.4,0.7600000000000051,0.1,28980,29020,0.16,11.68,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,3.24,28991,91.14,0.7399999999999949,0.1,28980,29021,0.16,11.99,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,3.54,28992,91.71,0.5699999999999932,0.1,28980,29022,0.16,12.31,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,3.88,28993,92.25,0.5400000000000063,0.1,28980,29023,0.16,12.65,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,4.2,28994,92.67,0.4200000000000017,0.1,28980,29024,0.16,12.92,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,4.51,28995,92.96,0.28999999999999204,0.1,28980,29025,0.16,13.19,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,4.78,28996,93.18,0.22000000000001307,0.1,28980,29026,0.16,13.45,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,5.04,28997,93.34,0.1599999999999966,0.1,28980,29027,0.16,13.72,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,5.31,28998,93.46,0.11999999999999034,0.1,28980,29028,0.16,13.99,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,61.16,29188,92.27,1.4300000000000068,0.1,29158,29218,52.43,70.09,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,61.42,29189,91.21,1.0600000000000023,0.1,29159,29219,52.7,70.36,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,61.7,29190,90.37,0.8399999999999892,0.1,29160,29220,52.97,70.62,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,61.97,29191,89.69,0.6800000000000068,0.1,29161,29221,53.24,70.93,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,62.24,29192,89.11,0.5799999999999983,0.1,29162,29222,53.51,71.36,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,62.52,29193,88.56,0.5499999999999972,0.1,29163,29223,53.78,71.7,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,62.94,29194,87.83,0.730000000000004,0.1,29164,29224,54.04,72.0,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,63.27,29195,87.35,0.480000000000004,0.1,29165,29225,54.3,72.31,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,63.62,29196,86.85,0.5,0.1,29166,29226,54.62,72.61,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,63.92,29197,86.45,0.3999999999999915,0.1,29167,29227,54.92,72.96,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,64.25,29198,86.04,0.4099999999999966,0.1,29168,29228,55.23,73.22,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,64.58,29199,85.66,0.38000000000000966,0.1,29169,29229,55.56,73.49,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,64.88,29200,85.35,0.3100000000000023,0.1,29170,29230,55.86,73.75,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,65.15,29201,85.07,0.28000000000000114,0.1,29171,29231,56.19,74.01,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,65.41,29202,84.8,0.269999999999996,0.1,29172,29232,56.52,74.27,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,65.67,29203,84.55,0.25,0.1,29173,29233,56.8,74.53,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,65.93,29204,84.32,0.23000000000000398,0.1,29174,29234,57.06,74.79,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,66.19,29205,84.11,0.20999999999999375,0.1,29175,29235,57.32,75.1,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,66.48,29206,83.86,0.25,0.1,29176,29236,57.58,75.44,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,66.8,29207,83.6,0.2600000000000051,0.1,29177,29237,57.83,75.76,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,67.14,29208,83.34,0.2599999999999909,0.1,29178,29238,58.09,76.06,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,67.47,29209,83.12,0.21999999999999886,0.1,29179,29239,58.38,76.39,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,67.77,29210,82.92,0.20000000000000284,0.1,29180,29240,58.71,76.72,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,68.08,29211,82.69,0.23000000000000398,0.1,29181,29241,59.03,77.05,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,68.42,29212,82.49,0.20000000000000284,0.1,29182,29242,59.37,77.32,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,68.75,29213,82.31,0.1799999999999926,0.1,29183,29243,59.68,77.59,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,69.01,29214,82.16,0.15000000000000568,0.1,29184,29244,60.01,77.86,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,69.29,29215,82.01,0.14999999999999147,0.1,29185,29245,60.34,78.13,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,69.56,29216,81.86,0.15000000000000568,0.1,29186,29246,60.61,78.4,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,69.82,29217,81.75,0.10999999999999943,0.1,29187,29247,60.89,78.66,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,70.09,29218,81.63,0.12000000000000455,0.1,29188,29248,61.16,78.96,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,70.36,29219,81.49,0.14000000000000057,0.1,29189,29249,61.42,79.27,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,70.62,29220,81.35,0.14000000000000057,0.1,29190,29250,61.7,79.6,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,70.93,29221,81.21,0.14000000000000057,0.1,29191,29251,61.97,79.93,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,71.36,29222,81.02,0.18999999999999773,0.1,29192,29252,62.24,80.22,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,71.7,29223,80.89,0.12999999999999545,0.1,29193,29253,62.52,80.54,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,72.0,29224,80.77,0.12000000000000455,0.1,29194,29254,62.94,80.86,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,72.31,29225,80.64,0.12999999999999545,0.1,29195,29255,63.27,81.21,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,72.61,29226,80.51,0.12999999999999545,0.1,29196,29256,63.62,81.47,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,72.96,29227,80.41,0.10000000000000853,0.1,29197,29257,63.92,81.74,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,105.96,29339,77.1,0.37999999999999545,0.1,29309,29369,97.2,114.76,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,106.22,29340,78.27,1.1700000000000017,0.1,29310,29370,97.55,115.02,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,106.48,29341,79.37,1.1000000000000085,0.1,29311,29371,97.82,115.31,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,106.74,29342,80.38,1.009999999999991,0.1,29312,29372,98.07,115.62,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,107.0,29343,81.36,0.980000000000004,0.1,29313,29373,98.34,115.94,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,107.32,29344,82.54,1.1800000000000068,0.1,29314,29374,98.6,116.29,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,107.73,29345,83.99,1.4499999999999886,0.1,29315,29375,98.86,116.61,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,108.19,29346,85.56,1.5700000000000074,0.1,29316,29376,99.14,116.94,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,108.46,29347,86.42,0.8599999999999994,0.1,29317,29377,99.45,117.27,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,108.76,29348,87.39,0.9699999999999989,0.1,29318,29378,99.78,117.54,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,109.08,29349,88.33,0.9399999999999977,0.1,29319,29379,100.11,117.81,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,109.39,29350,89.18,0.8500000000000085,0.1,29320,29380,100.42,118.08,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,109.65,29351,89.86,0.6799999999999926,0.1,29321,29381,100.72,118.35,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,109.92,29352,90.49,0.6299999999999955,0.1,29322,29382,101.04,118.62,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,110.19,29353,91.05,0.5600000000000023,0.1,29323,29383,101.39,118.89,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,110.45,29354,91.57,0.519999999999996,0.1,29324,29384,101.66,119.16,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,110.72,29355,92.03,0.46000000000000796,0.1,29325,29385,101.93,119.46,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,110.99,29356,92.42,0.39000000000000057,0.1,29326,29386,102.2,119.76,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,111.27,29357,92.74,0.3199999999999932,0.1,29327,29387,102.48,120.09,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,111.55,29358,93.0,0.2600000000000051,0.1,29328,29388,102.74,120.44,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,111.87,29359,93.23,0.23000000000000398,0.1,29329,29389,103.01,120.73,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,112.19,29360,93.4,0.1700000000000017,0.1,29330,29390,103.28,121.07,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,112.49,29361,93.51,0.10999999999999943,0.1,29331,29391,103.58,121.38,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,527.44,30734,93.39,0.3400000000000034,0.1,30704,30764,518.5,536.33,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,527.72,30735,92.53,0.8599999999999994,0.1,30705,30765,518.83,536.6,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,527.98,30736,92.12,0.4099999999999966,0.1,30706,30766,519.1,536.91,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,528.25,30737,91.89,0.23000000000000398,0.1,30707,30767,519.38,537.24,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 9,19.0,9.0,0,528.52,30738,91.75,0.14000000000000057,0.1,30708,30768,519.65,537.55,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 1,19.0,1.0,0,82.62,30902,84.39,0.12000000000000455,0.1,30901,30932,82.36,92.5,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 1,19.0,1.0,0,82.89,30903,84.13,0.2600000000000051,0.1,30901,30933,82.36,92.8,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 1,19.0,1.0,0,83.16,30904,83.84,0.28999999999999204,0.1,30901,30934,82.36,93.13,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 1,19.0,1.0,0,84.56,30905,82.67,1.1700000000000017,0.1,30901,30935,82.36,93.41,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 1,19.0,1.0,0,84.88,30906,82.43,0.23999999999999488,0.1,30901,30936,82.36,93.68,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 1,19.0,1.0,0,85.22,30907,82.18,0.25,0.1,30901,30937,82.36,93.94,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 1,19.0,1.0,0,85.52,30908,81.96,0.22000000000001307,0.1,30901,30938,82.36,94.2,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 1,19.0,1.0,0,85.82,30909,81.75,0.20999999999999375,0.1,30901,30939,82.36,94.46,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 1,19.0,1.0,0,86.15,30910,81.57,0.18000000000000682,0.1,30901,30940,82.36,94.82,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 1,19.0,1.0,0,86.7,30912,81.47,0.10999999999999943,0.1,30901,30942,82.36,95.44,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 1,19.0,1.0,0,86.96,30913,82.14,0.6700000000000017,0.1,30901,30943,82.36,95.77,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 1,19.0,1.0,0,87.22,30914,82.81,0.6700000000000017,0.1,30901,30944,82.36,96.07,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 1,19.0,1.0,0,87.48,30915,83.42,0.6099999999999994,0.1,30901,30945,82.36,96.38,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 1,19.0,1.0,0,87.74,30916,83.99,0.5699999999999932,0.1,30901,30946,82.36,96.73,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 1,19.0,1.0,0,88.04,30917,84.61,0.6200000000000045,0.1,30901,30947,82.36,96.99,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 1,19.0,1.0,0,88.37,30918,85.34,0.730000000000004,0.1,30901,30948,82.36,97.26,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 1,19.0,1.0,0,88.7,30919,85.96,0.6199999999999903,0.1,30901,30949,82.36,97.53,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 1,19.0,1.0,0,89.01,30920,86.32,0.35999999999999943,0.1,30901,30950,82.36,97.8,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 1,19.0,1.0,0,89.33,30921,86.74,0.4200000000000017,0.1,30901,30951,82.36,98.06,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 1,19.0,1.0,0,89.66,30922,87.57,0.8299999999999983,0.1,30901,30952,82.36,98.34,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 1,19.0,1.0,0,89.93,30923,88.32,0.75,0.1,30901,30953,82.36,98.65,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 1,19.0,1.0,0,90.19,30924,89.02,0.7000000000000028,0.1,30901,30954,82.36,98.97,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 1,19.0,1.0,0,90.47,30925,89.7,0.6800000000000068,0.1,30901,30955,82.36,99.28,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 1,19.0,1.0,0,90.74,30926,90.32,0.6199999999999903,0.1,30901,30956,82.36,99.59,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 1,19.0,1.0,0,91.0,30927,90.89,0.5700000000000074,0.1,30901,30957,82.36,99.92,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 1,19.0,1.0,0,91.27,30928,91.41,0.519999999999996,0.1,30901,30958,82.36,100.2,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 1,19.0,1.0,0,91.54,30929,91.88,0.46999999999999886,0.1,30901,30959,82.36,100.47,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 1,19.0,1.0,0,91.86,30930,92.33,0.45000000000000284,0.1,30901,30960,82.36,100.73,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 1,19.0,1.0,0,92.2,30931,92.73,0.4000000000000057,0.1,30901,30961,82.36,100.99,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 1,19.0,1.0,0,92.5,30932,92.99,0.2599999999999909,0.1,30902,30962,82.62,101.25,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 1,19.0,1.0,0,92.8,30933,93.2,0.21000000000000796,0.1,30903,30963,82.89,101.51,30
antes_dia_20,dia 19 - Soja Heterodera Vaso 1,19.0,1.0,0,93.13,30934,93.36,0.1599999999999966,0.1,30904,30964,83.16,101.81,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,300.2,33382,92.9,0.5999999999999943,0.1,33352,33412,294.77,305.73,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,300.37,33383,92.06,0.8400000000000034,0.1,33353,33413,294.95,305.92,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,300.55,33384,91.38,0.6800000000000068,0.1,33354,33414,295.13,306.1,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,300.74,33385,90.77,0.6099999999999994,0.1,33355,33415,295.32,306.28,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,300.92,33386,90.23,0.539999999999992,0.1,33356,33416,295.5,306.46,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,301.11,33387,89.75,0.480000000000004,0.1,33357,33417,295.68,306.64,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,301.29,33388,89.32,0.4300000000000068,0.1,33358,33418,295.87,306.83,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,301.48,33389,88.86,0.45999999999999375,0.1,33359,33419,296.05,307.01,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,301.66,33390,88.48,0.37999999999999545,0.1,33360,33420,296.23,307.2,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,301.84,33391,88.11,0.37000000000000455,0.1,33361,33421,296.4,307.38,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,302.02,33392,87.78,0.3299999999999983,0.1,33362,33422,296.58,307.56,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,302.2,33393,87.45,0.3299999999999983,0.1,33363,33423,296.76,307.73,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,302.38,33394,87.14,0.3100000000000023,0.1,33364,33424,296.93,307.91,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,302.56,33395,86.82,0.3200000000000074,0.1,33365,33425,297.11,308.08,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,302.74,33396,86.54,0.2799999999999869,0.1,33366,33426,297.31,308.26,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,303.01,33397,86.1,0.44000000000001194,0.1,33367,33427,297.5,308.43,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,303.19,33398,85.82,0.28000000000000114,0.1,33368,33428,297.68,308.61,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,303.36,33399,85.56,0.2599999999999909,0.1,33369,33429,297.86,308.8,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,303.54,33400,85.31,0.25,0.1,33370,33430,298.05,308.99,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,303.71,33401,85.05,0.2600000000000051,0.1,33371,33431,298.23,309.18,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,303.9,33402,84.74,0.3100000000000023,0.1,33372,33432,298.41,309.36,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,304.08,33403,84.41,0.3299999999999983,0.1,33373,33433,298.59,309.54,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,304.27,33404,84.1,0.3100000000000023,0.1,33374,33434,298.77,309.73,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,304.45,33405,83.85,0.25,0.1,33375,33435,298.95,309.91,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,304.63,33406,83.62,0.22999999999998977,0.1,33376,33436,299.14,310.09,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,304.81,33407,83.33,0.29000000000000625,0.1,33377,33437,299.32,310.27,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,305.0,33408,83.04,0.28999999999999204,0.1,33378,33438,299.5,310.46,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,305.18,33409,82.75,0.29000000000000625,0.1,33379,33439,299.67,310.64,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,305.36,33410,82.46,0.29000000000000625,0.1,33380,33440,299.85,310.83,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,305.55,33411,82.15,0.30999999999998806,0.1,33381,33441,300.02,311.01,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,305.73,33412,81.85,0.30000000000001137,0.1,33382,33442,300.2,311.18,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,305.92,33413,81.59,0.2599999999999909,0.1,33383,33443,300.37,311.36,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,306.1,33414,81.33,0.2600000000000051,0.1,33384,33444,300.55,311.54,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,306.28,33415,81.08,0.25,0.1,33385,33445,300.74,311.71,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,306.46,33416,80.82,0.2600000000000051,0.1,33386,33446,300.92,311.89,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,306.64,33417,80.54,0.2799999999999869,0.1,33387,33447,301.11,312.06,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,306.83,33418,80.28,0.2600000000000051,0.1,33388,33448,301.29,312.25,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,307.01,33419,80.02,0.2600000000000051,0.1,33389,33449,301.48,312.44,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,307.2,33420,79.77,0.25,0.1,33390,33450,301.66,312.62,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,307.38,33421,79.49,0.28000000000000114,0.1,33391,33451,301.84,312.81,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,307.56,33422,79.24,0.25,0.1,33392,33452,302.02,312.99,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,307.73,33423,79.0,0.23999999999999488,0.1,33393,33453,302.2,313.42,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,307.91,33424,78.74,0.2600000000000051,0.1,33394,33454,302.38,313.6,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,308.08,33425,78.47,0.269999999999996,0.1,33395,33455,302.56,313.79,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,308.26,33426,78.25,0.21999999999999886,0.1,33396,33456,302.74,313.97,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,308.43,33427,78.02,0.23000000000000398,0.1,33397,33457,303.01,314.15,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,308.61,33428,77.8,0.21999999999999886,0.1,33398,33458,303.19,314.34,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,308.8,33429,77.55,0.25,0.1,33399,33459,303.36,314.52,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,308.99,33430,77.34,0.20999999999999375,0.1,33400,33460,303.54,314.7,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,309.18,33431,77.12,0.21999999999999886,0.1,33401,33461,303.71,314.87,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,309.36,33432,76.89,0.23000000000000398,0.1,33402,33462,303.9,315.05,30
antes_dia_20,dia 18 - Soja Saudavel Vaso 1,18.0,1.0,1,309.54,33433,76.67,0.21999999999999886,0.1,33403,33463,304.08,315.22,30
