Coleta,Dia,Vaso,Tempo,Soil,Temp.,Pres.,MQ2,MQ3,MQ7,MQ8,MQ135,MQ138,Classe
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,398.95,2841.0,36.1,93.54,11554.181818181818,18502.909090909092,412.8181818181818,3803.181818181818,21042.0,8882.0,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,399.16,2861.0,36.1,93.54,11555.272727272728,18503.545454545456,412.8181818181818,3803.818181818182,21042.81818181818,8882.0,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,399.37,2856.0,36.1,93.54,11557.363636363636,18506.0,413.1818181818182,3804.181818181818,21045.636363636364,8883.0,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,399.57,2853.0,36.1,93.54,11557.272727272728,18503.636363636364,413.0,3804.3636363636365,21045.909090909092,8882.545454545454,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,399.78,2849.0,36.1,93.54,11557.636363636364,18496.454545454544,413.09090909090907,3804.3636363636365,21046.090909090908,8881.727272727272,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,399.98,2863.0,36.1,93.54,11558.727272727272,18498.727272727272,413.27272727272725,3804.6363636363635,21043.272727272728,8881.363636363636,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,400.19,2852.0,36.1,93.54,11559.0,18497.454545454544,413.1818181818182,3804.7272727272725,21044.272727272728,8881.181818181818,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,400.4,2861.0,36.2,93.54,11559.363636363636,18495.545454545456,413.27272727272725,3805.0,21045.363636363636,8880.272727272728,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,400.7,2851.0,36.1,93.54,11560.0,18493.909090909092,413.27272727272725,3805.2727272727275,21046.81818181818,8878.636363636364,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,400.91,2832.0,36.1,93.54,11564.0,18493.090909090908,413.1818181818182,3805.818181818182,21046.0,8877.818181818182,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,401.11,2835.0,36.1,93.54,11565.0,18493.0,413.1818181818182,3806.181818181818,21051.454545454544,8873.181818181818,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,401.32,2848.0,36.2,93.54,11566.90909090909,18494.18181818182,413.1818181818182,3806.4545454545455,21054.545454545456,8867.636363636364,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,401.52,2829.0,36.1,93.54,11567.272727272728,18492.636363636364,413.27272727272725,3806.5454545454545,21055.18181818182,8861.818181818182,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,401.74,2861.0,36.1,93.54,11566.363636363636,18495.2,413.1818181818182,3806.2727272727275,21053.454545454544,8855.454545454546,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,401.94,2843.0,36.2,93.54,11567.363636363636,18495.8,413.3636363636364,3805.909090909091,21054.272727272728,8849.727272727272,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,402.16,2862.0,36.1,93.54,11567.636363636364,18495.909090909092,413.27272727272725,3806.0,21054.5,8850.363636363636,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,402.36,2867.0,36.2,93.54,11568.363636363636,18496.0,413.3636363636364,3806.0,21031.727272727272,8850.454545454546,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,402.57,2846.0,36.1,93.54,11568.818181818182,18496.1,413.27272727272725,3806.181818181818,21031.81818181818,8850.727272727272,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,402.78,2868.0,36.2,93.54,11569.454545454546,18474.545454545456,413.1818181818182,3805.909090909091,21032.272727272728,8850.181818181818,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,402.98,2874.0,36.2,93.54,11568.90909090909,18465.727272727272,413.1818181818182,3805.818181818182,21030.81818181818,8851.272727272728,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,403.2,2852.0,36.2,93.54,11569.545454545454,18457.909090909092,413.27272727272725,3805.7272727272725,21033.272727272728,8852.636363636364,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,403.4,2852.0,36.2,93.54,11569.545454545454,18445.18181818182,413.1818181818182,3805.6363636363635,21032.454545454544,8858.181818181818,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,403.61,2859.0,36.2,93.54,11569.4,18443.909090909092,413.1818181818182,3805.4545454545455,21029.18181818182,8863.818181818182,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,403.82,2876.0,36.2,93.54,11558.0,18443.545454545456,413.09090909090907,3805.090909090909,21029.545454545456,8869.636363636364,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,404.02,2839.0,36.2,93.54,11550.727272727272,18443.090909090908,413.09090909090907,3805.181818181818,21029.909090909092,8881.1,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,404.23,2844.0,36.2,93.54,11549.636363636364,18444.0,412.90909090909093,3805.3636363636365,21030.18181818182,8881.181818181818,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,404.43,2877.0,36.2,93.54,11550.0,18444.18181818182,412.6363636363636,3805.2727272727275,21057.1,8880.90909090909,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,404.65,2864.0,36.2,93.54,11550.363636363636,18444.0,412.1818181818182,3805.181818181818,21058.0,8881.181818181818,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,404.85,2848.0,36.2,93.54,11550.636363636364,18454.272727272728,411.90909090909093,3805.181818181818,21056.636363636364,8881.0,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,405.06,2857.0,36.2,93.54,11551.454545454546,18464.909090909092,412.0,3804.818181818182,21056.909090909092,8882.545454545454,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,405.26,2833.0,36.2,93.54,11552.0,18474.272727272728,411.90909090909093,3804.181818181818,21057.636363636364,8883.0,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,405.47,2849.0,36.2,93.54,11552.181818181818,18490.2,411.90909090909093,3804.3636363636365,21056.545454545456,8882.636363636364,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,405.68,2851.0,36.2,93.54,11552.09090909091,18490.636363636364,412.0,3804.181818181818,21056.18181818182,8882.3,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,405.88,2840.0,36.2,93.54,11559.454545454546,18491.636363636364,411.90909090909093,3803.818181818182,21059.454545454544,8882.2,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,406.1,2843.0,36.2,93.54,11572.5,18491.81818181818,412.0,3802.7272727272725,21059.81818181818,8882.2,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,406.31,2856.0,36.2,93.54,11573.181818181818,18492.090909090908,412.0,3802.7272727272725,21060.363636363636,8882.3,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,406.51,2876.0,36.2,93.54,11573.90909090909,18489.18181818182,412.0,3802.909090909091,21057.81818181818,8882.4,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,406.71,2853.0,36.2,93.54,11574.818181818182,18489.363636363636,412.27272727272725,3802.818181818182,21058.909090909092,8882.7,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,406.92,2849.0,36.2,93.54,11575.363636363636,18490.272727272728,412.6363636363636,3803.090909090909,21061.090909090908,8882.0,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,407.12,2826.0,36.2,93.54,11574.363636363636,18491.727272727272,413.09090909090907,3803.090909090909,21062.81818181818,8881.90909090909,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,407.33,2841.0,36.2,93.54,11574.727272727272,18491.545454545456,413.09090909090907,3803.2727272727275,21062.363636363636,8881.636363636364,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,407.54,2848.0,36.2,93.54,11575.09090909091,18490.727272727272,413.1818181818182,3804.181818181818,21060.363636363636,8881.727272727272,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,407.75,2890.0,36.2,93.54,11575.454545454546,18493.545454545456,413.1818181818182,3804.2727272727275,21061.81818181818,8881.818181818182,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,407.95,2870.0,36.2,93.53,11576.727272727272,18493.727272727272,413.1818181818182,3804.4545454545455,21062.636363636364,8882.6,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,408.15,2842.0,36.2,93.54,11577.272727272728,18490.545454545456,413.27272727272725,3805.181818181818,21063.18181818182,8883.363636363636,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,408.36,2860.0,36.2,93.54,11577.90909090909,18489.0,413.27272727272725,3806.5454545454545,21061.363636363636,8882.727272727272,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,408.57,2827.0,36.2,93.54,11578.363636363636,18489.454545454544,413.27272727272725,3806.818181818182,21062.090909090908,8882.545454545454,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,408.77,2843.0,36.2,93.54,11578.272727272728,18487.636363636364,413.09090909090907,3807.181818181818,21060.727272727272,8882.0,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,408.98,2855.0,36.2,93.54,11578.454545454546,18487.454545454544,413.09090909090907,3807.5454545454545,21060.272727272728,8881.90909090909,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,409.18,2842.0,36.2,93.54,11578.636363636364,18483.81818181818,413.09090909090907,3807.5454545454545,21058.0,8880.545454545454,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,409.38,2852.0,36.2,93.54,11580.90909090909,18484.090909090908,413.0,3807.5454545454545,21058.909090909092,8880.454545454546,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,409.59,2883.0,36.2,93.54,11580.727272727272,18483.909090909092,412.8181818181818,3808.0,21060.090909090908,8880.272727272728,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,409.79,2853.0,36.2,93.54,11581.545454545454,18484.454545454544,412.90909090909093,3808.090909090909,21064.272727272728,8879.818181818182,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,410.0,2851.0,36.2,93.54,11582.0,18485.363636363636,412.8181818181818,3808.0,21063.636363636364,8878.454545454546,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,410.22,2849.0,36.2,93.54,11582.636363636364,18485.909090909092,412.8181818181818,3808.181818181818,21065.0,8878.636363636364,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,410.42,2865.0,36.2,93.54,11583.545454545454,18489.363636363636,412.8181818181818,3807.818181818182,21065.545454545456,8879.09090909091,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,410.63,2864.0,36.2,93.54,11585.272727272728,18493.81818181818,412.72727272727275,3808.4545454545455,21070.363636363636,8881.09090909091,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,410.83,2835.0,36.2,93.54,11585.727272727272,18493.727272727272,412.72727272727275,3808.5454545454545,21070.272727272728,8881.454545454546,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,411.03,2847.0,36.2,93.54,11587.727272727272,18498.545454545456,413.0,3808.6363636363635,21075.18181818182,8882.454545454546,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,411.24,2846.0,36.2,93.54,11588.272727272728,18498.727272727272,413.0,3808.6363636363635,21075.727272727272,8882.818181818182,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,411.46,2839.0,36.2,93.54,11588.636363636364,18502.090909090908,413.09090909090907,3808.4545454545455,21076.363636363636,8883.636363636364,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,411.66,2829.0,36.2,93.54,11589.0,18502.81818181818,413.1818181818182,3808.090909090909,21076.636363636364,8882.818181818182,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,411.87,2838.0,36.2,93.54,11589.90909090909,18503.454545454544,413.27272727272725,3808.0,21076.727272727272,8882.363636363636,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,412.07,2810.0,36.2,93.54,11589.636363636364,18502.636363636364,413.1818181818182,3807.181818181818,21076.545454545456,8883.0,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,412.27,2817.0,36.2,93.54,11590.363636363636,18503.272727272728,413.09090909090907,3807.2727272727275,21075.8,8884.90909090909,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,412.48,2839.0,36.2,93.54,11592.272727272728,18505.545454545456,413.27272727272725,3807.7272727272725,21080.727272727272,8886.181818181818,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,412.79,2866.0,36.2,93.53,11592.272727272728,18505.81818181818,413.27272727272725,3807.7272727272725,21080.636363636364,8886.181818181818,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,413.0,2846.0,36.2,93.54,11589.545454545454,18501.090909090908,413.27272727272725,3807.4545454545455,21075.363636363636,8882.363636363636,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,413.2,2876.0,36.2,93.54,11590.09090909091,18501.545454545456,413.27272727272725,3807.090909090909,21075.090909090908,8882.181818181818,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,413.4,2836.0,36.2,93.54,11590.545454545454,18501.272727272728,413.27272727272725,3806.818181818182,21075.545454545456,8881.818181818182,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,413.61,2858.0,36.2,93.54,11590.90909090909,18501.909090909092,413.3636363636364,3807.090909090909,21076.090909090908,8881.454545454546,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,413.81,2838.0,36.2,93.54,11591.181818181818,18501.090909090908,413.27272727272725,3807.3636363636365,21076.81818181818,8880.545454545454,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,414.01,2826.0,36.2,93.54,11592.0,18489.545454545456,413.1818181818182,3808.090909090909,21077.454545454544,8881.636363636364,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,414.22,2846.0,36.2,93.53,11585.272727272728,18490.272727272728,413.1818181818182,3808.4545454545455,21078.090909090908,8882.363636363636,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,414.44,2849.0,36.2,93.54,11579.545454545454,18491.81818181818,413.09090909090907,3809.2727272727275,21078.454545454544,8881.818181818182,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,414.64,2841.0,36.2,93.54,11572.272727272728,18491.909090909092,413.1818181818182,3809.3636363636365,21078.81818181818,8880.636363636364,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,414.85,2850.0,36.2,93.54,11568.818181818182,18479.909090909092,412.72727272727275,3809.2727272727275,21076.18181818182,8877.09090909091,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,415.08,2854.0,36.2,93.54,11564.90909090909,18480.0,412.72727272727275,3809.7272727272725,21075.272727272728,8876.0,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,415.29,2851.0,36.2,93.54,11559.272727272728,18483.0,412.54545454545456,3809.818181818182,21078.545454545456,8877.636363636364,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,415.5,2837.0,36.2,93.54,11548.727272727272,18477.545454545456,412.6363636363636,3810.0,21079.090909090908,8876.454545454546,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,415.7,2845.0,36.2,93.54,11540.90909090909,18476.81818181818,412.6363636363636,3810.2727272727275,21079.272727272728,8874.818181818182,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,415.92,2849.0,36.2,93.53,11539.0,18475.272727272728,412.6363636363636,3810.090909090909,21080.0,8873.90909090909,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,416.12,2884.0,36.2,93.54,11533.727272727272,18478.727272727272,412.72727272727275,3810.5454545454545,21082.81818181818,8874.272727272728,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,416.32,2849.0,36.2,93.54,11527.90909090909,18485.81818181818,412.90909090909093,3811.090909090909,21077.272727272728,8872.818181818182,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,416.52,2853.0,36.2,93.54,11536.09090909091,18473.363636363636,413.0,3811.2727272727275,21077.545454545456,8871.727272727272,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,416.72,2844.0,36.3,93.53,11544.09090909091,18459.090909090908,413.1818181818182,3811.5454545454545,21072.272727272728,8871.0,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,416.93,2852.0,36.3,93.54,11552.363636363636,18446.0,413.1818181818182,3811.6363636363635,21067.909090909092,8870.545454545454,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,417.14,2833.0,36.2,93.54,11550.636363636364,18455.636363636364,413.54545454545456,3811.5454545454545,21069.0,8871.454545454546,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,417.34,2857.0,36.2,93.54,11550.90909090909,18453.454545454544,413.54545454545456,3811.7272727272725,21070.636363636364,8870.545454545454,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,417.54,2843.0,36.3,93.54,11552.363636363636,18453.81818181818,413.8181818181818,3811.818181818182,21071.363636363636,8870.272727272728,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,417.75,2840.0,36.3,93.54,11555.272727272728,18460.363636363636,413.72727272727275,3812.0,21071.272727272728,8869.272727272728,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,417.95,2811.0,36.3,93.54,11564.636363636364,18462.636363636364,413.45454545454544,3812.0,21072.0,8869.727272727272,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,418.16,2854.0,36.3,93.54,11568.454545454546,18461.545454545456,412.90909090909093,3812.4545454545455,21070.0,8869.454545454546,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,418.36,2869.0,36.3,93.54,11575.272727272728,18459.81818181818,412.54545454545456,3812.2727272727275,21066.909090909092,8868.545454545454,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,418.57,2841.0,36.3,93.54,11582.09090909091,18461.81818181818,412.09090909090907,3811.909090909091,21072.545454545456,8869.09090909091,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,418.77,2839.0,36.3,93.54,11582.272727272728,18473.909090909092,411.8181818181818,3812.181818181818,21072.090909090908,8869.272727272728,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,418.99,2846.0,36.3,93.54,11581.181818181818,18489.0,411.8181818181818,3812.1,21078.545454545456,8869.636363636364,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,419.19,2853.0,36.3,93.54,11580.454545454546,18502.909090909092,411.8181818181818,3811.9,21082.81818181818,8870.0,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,419.4,2843.0,36.3,93.54,11585.636363636364,18503.454545454544,411.8181818181818,3811.9,21083.454545454544,8870.545454545454,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,419.61,2838.0,36.3,93.54,11591.0,18505.909090909092,411.90909090909093,3809.2727272727275,21084.272727272728,8871.727272727272,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,419.81,2826.0,36.3,93.54,11607.5,18506.636363636364,411.8181818181818,3809.3636363636365,21084.909090909092,8872.454545454546,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,420.02,2833.0,36.3,93.53,11608.272727272728,18506.909090909092,411.8181818181818,3809.5454545454545,21086.545454545456,8874.09090909091,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,420.23,2849.0,36.3,93.54,11601.818181818182,18503.636363636364,412.1818181818182,3811.9,21086.545454545456,8874.636363636364,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,420.44,2815.0,36.3,93.54,11601.545454545454,18507.0,412.72727272727275,3811.9,21085.454545454544,8874.90909090909,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,420.64,2879.0,36.3,93.54,11602.09090909091,18506.81818181818,413.0,3810.090909090909,21086.545454545456,8875.363636363636,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,420.86,2844.0,36.3,93.54,11601.727272727272,18508.545454545456,413.27272727272725,3810.181818181818,21086.272727272728,8875.636363636364,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,421.07,2849.0,36.3,93.54,11602.545454545454,18509.727272727272,413.6363636363636,3810.090909090909,21087.0,8876.09090909091,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,421.27,2876.0,36.3,93.54,11611.3,18510.636363636364,413.6363636363636,3812.7272727272725,21087.272727272728,8876.363636363636,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,421.49,2864.0,36.3,93.54,11613.1,18510.909090909092,413.72727272727275,3813.181818181818,21091.3,8876.363636363636,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,421.7,2842.0,36.3,93.54,11613.2,18511.454545454544,413.6363636363636,3813.6363636363635,21085.545454545456,8875.545454545454,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,421.9,2832.0,36.3,93.54,11614.1,18512.454545454544,413.54545454545456,3814.5454545454545,21086.090909090908,8875.545454545454,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,422.1,2850.0,36.3,93.54,11614.6,18512.909090909092,413.6363636363636,3814.818181818182,21080.363636363636,8874.545454545454,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,422.32,2833.0,36.3,93.54,11614.6,18512.81818181818,413.72727272727275,3815.2727272727275,21080.272727272728,8874.181818181818,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,422.52,2839.0,36.3,93.54,11615.0,18516.636363636364,413.6363636363636,3815.7272727272725,21081.18181818182,8872.727272727272,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,422.72,2856.0,36.3,93.53,11615.545454545454,18516.909090909092,413.72727272727275,3815.818181818182,21085.090909090908,8873.09090909091,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,422.93,2846.0,36.3,93.54,11615.90909090909,18518.0,413.72727272727275,3815.818181818182,21085.727272727272,8872.727272727272,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,423.13,2832.0,36.3,93.54,11617.0,18520.363636363636,413.72727272727275,3816.0,21087.090909090908,8872.818181818182,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,423.34,2815.0,36.3,93.54,11617.181818181818,18520.545454545456,413.54545454545456,3816.181818181818,21087.727272727272,8872.454545454546,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,423.54,2846.0,36.3,93.53,11617.818181818182,18520.909090909092,413.45454545454544,3815.909090909091,21087.81818181818,8872.363636363636,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,423.74,2815.0,36.3,93.53,11618.363636363636,18521.454545454544,413.3636363636364,3816.090909090909,21088.636363636364,8872.1,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,423.95,2846.0,36.3,93.54,11619.454545454546,18522.454545454544,413.45454545454544,3816.0,21077.727272727272,8873.2,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,424.16,2797.0,36.3,93.54,11619.545454545454,18522.454545454544,413.45454545454544,3815.7272727272725,21064.454545454544,8873.3,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,424.37,2866.0,36.3,93.54,11619.727272727272,18522.3,413.3636363636364,3815.7272727272725,21064.454545454544,8874.4,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,424.67,2844.0,36.3,93.54,11620.181818181818,18519.9,413.27272727272725,3815.5454545454545,21064.363636363636,8875.0,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,424.9,2851.0,36.3,93.54,11620.3,18520.2,413.3636363636364,3815.6363636363635,21064.090909090908,8877.2,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,425.11,2877.0,36.3,93.54,11609.09090909091,18517.7,413.1818181818182,3815.7272727272725,21064.545454545456,8878.1,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,425.32,2823.0,36.3,93.54,11601.90909090909,18517.9,413.1818181818182,3815.909090909091,21064.454545454544,8879.2,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,425.52,2846.0,36.3,93.54,11593.272727272728,18517.8,413.1818181818182,3816.090909090909,21064.81818181818,8879.9,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,425.73,2869.0,36.3,93.54,11586.0,18518.6,413.27272727272725,3816.181818181818,21065.090909090908,8881.2,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,425.94,2870.0,36.3,93.54,11586.454545454546,18518.9,413.3636363636364,3816.4545454545455,21065.909090909092,8882.5,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,426.15,2868.0,36.3,93.53,11587.0,18519.2,413.3636363636364,3816.3636363636365,21066.363636363636,8883.181818181818,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,426.35,2851.0,36.3,93.54,11588.727272727272,18509.545454545456,413.3636363636364,3816.818181818182,21082.545454545456,8885.181818181818,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,426.56,2867.0,36.3,93.54,11589.454545454546,18510.090909090908,413.45454545454544,3816.7272727272725,21096.454545454544,8886.454545454546,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,426.76,2844.0,36.3,93.53,11589.818181818182,18525.3,413.54545454545456,3816.818181818182,21103.0,8887.363636363636,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,427.0,2844.0,36.3,93.54,11587.454545454546,18525.272727272728,413.45454545454544,3817.181818181818,21103.363636363636,8887.818181818182,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,427.21,2848.0,36.3,93.53,11592.272727272728,18526.363636363636,413.3636363636364,3817.181818181818,21099.727272727272,8887.90909090909,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,427.42,2833.0,36.3,93.54,11600.09090909091,18529.636363636364,413.3636363636364,3817.181818181818,21099.545454545456,8888.272727272728,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,427.62,2842.0,36.3,93.54,11608.09090909091,18529.636363636364,413.3636363636364,3817.3636363636365,21099.727272727272,8889.0,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,427.82,2837.0,36.3,93.54,11616.818181818182,18529.727272727272,413.27272727272725,3817.4545454545455,21100.363636363636,8889.90909090909,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,428.02,2866.0,36.3,93.53,11625.272727272728,18529.090909090908,413.1818181818182,3817.4545454545455,21101.272727272728,8890.818181818182,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,428.23,2869.0,36.3,93.54,11625.545454545454,18528.909090909092,413.1818181818182,3817.4545454545455,21100.636363636364,8890.818181818182,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,428.44,2856.0,36.3,93.54,11625.181818181818,18525.727272727272,413.1818181818182,3817.5454545454545,21100.909090909092,8890.818181818182,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,428.65,2849.0,36.3,93.54,11624.181818181818,18521.545454545456,413.1818181818182,3817.3636363636365,21099.454545454544,8890.363636363636,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,428.87,2845.0,36.3,93.54,11622.181818181818,18519.090909090908,413.27272727272725,3817.909090909091,21100.454545454544,8890.3,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,429.08,2885.0,36.3,93.53,11622.272727272728,18516.909090909092,413.27272727272725,3818.0,21101.454545454544,8879.727272727272,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,429.29,2812.0,36.3,93.54,11625.363636363636,18514.636363636364,413.3636363636364,3817.909090909091,21103.18181818182,8874.818181818182,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,429.49,2829.0,36.3,93.54,11625.818181818182,18511.454545454544,413.45454545454544,3817.7272727272725,21107.7,8876.0,1
dia 18 - Soja Saudavel Vaso 4,18.0,4.0,429.7,2828.0,36.3,93.54,11626.09090909091,18509.18181818182,413.45454545454544,3817.909090909091,21082.636363636364,8876.90909090909,1
